{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.6211, 0.1789, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.6211, 0.1789, 0,  }
{ 0.2, 0.6211, 0.1789, 0,  }
{ 0.2, 0.6211, 0.1789, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.6211, 0.1789, 0,  }
{ 0.2, 0.6211, 0.1789, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.6211, 0.1789, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.6211, 0.1789, 0,  }
{ 0.2, 0.6211, 0.1789, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.6211, 0.1789, 0,  }
{ 0.2, 0.6211, 0.1789, 0,  }
{ 0.2, 0.6211, 0.1789, 0,  }
{ 0.2, 0.6211, 0.1789, 0,  }
{ 0.2, 0.6211, 0.1789, 0,  }
{ 0.2, 0.6211, 0.1789, 0,  }
{ 0.2, 0.6211, 0.1789, 0,  }
{ 0.2, 0.6211, 0.1789, 0,  }
{ 0.2, 0.6211, 0.1789, 0,  }
{ 0.2, 0.6211, 0.1789, 0,  }
{ 0.2, 0.6211, 0.1789, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.6211, 0.1789, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.621096, 0.178904, 0,  }
{ 0.2, 0.621097, 0.178903, 0,  }
{ 0.2, 0.621097, 0.178903, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.621097, 0.178903, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.621097, 0.178903, 0,  }
{ 0.2, 0.621097, 0.178903, 0,  }
{ 0.2, 0.621098, 0.178902, 0,  }
{ 0.2, 0.6211, 0.1789, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.621097, 0.178903, 0,  }
{ 0.2, 0.621098, 0.178902, 0,  }
{ 0.2, 0.6211, 0.1789, 0,  }
{ 0.2, 0.621098, 0.178902, 0,  }
{ 0.2, 0.621098, 0.178902, 0,  }
{ 0.2, 0.621098, 0.178902, 0,  }
{ 0.2, 0.6211, 0.1789, 0,  }
{ 0.2, 0.6211, 0.1789, 0,  }
{ 0.2, 0.621098, 0.178902, 0,  }
{ 0.2, 0.6211, 0.1789, 0,  }
{ 0.2, 0.6211, 0.1789, 0,  }
{ 0.2, 0.6211, 0.1789, 0,  }
{ 0.2, 0.621098, 0.178902, 0,  }
{ 0.2, 0.621098, 0.178902, 0,  }
{ 0.2, 0.6211, 0.1789, 0,  }
{ 0.2, 0.621098, 0.178902, 0,  }
{ 0.2, 0.621097, 0.178903, 0,  }
{ 0.2, 0.621097, 0.178903, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.6211, 0.1789, 0,  }
{ 0.2, 0.621097, 0.178903, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.621099, 0.178901, 0,  }
{ 0.2, 0.621097, 0.178903, 0,  }
{ 0.2, 0.621097, 0.178903, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.621097, 0.178903, 0,  }
{ 0.2, 0.621096, 0.178904, 0,  }
{ 0.2, 0.621096, 0.178904, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 0.2, 0.62099, 0.17901, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
{ 1, 0, 0, 0,  }
